1479916738466,+AC0-1
1479918154072,+AC0-1
1479919406154,0
1479919427967,+AC0-1
1479919699582,0
1479921660218,+AC0-1
1479923391644,0
1479923472103,0
1479923483645,+AC0-1
1479923540149,0
1479924267915,+AC0-1
1479925747244,+AC0-1
1479926596602,0
1479927641052,+AC0-1
1479928158186,+AC0-1
1479928444563,0
1479928663497,0
1479929407711,+AC0-1
1479929993137,0
1479930219069,0
1479930467867,+AC0-1
1479930496002,+AC0-1
1479930673874,+AC0-1
1479930886939,+AC0-1
1479931099770,+AC0-1
1479931136386,+AC0-1
1479931706879,+AC0-1
1479931752117,0
1479932025308,+AC0-1
1479932194867,0
1479932210800,1
1479932639065,0
1479934015202,0
1479934100085,+AC0-1
1479934227933,+AC0-1
1479937779957,0
1479938063039,0
1479939034156,+AC0-1
1479941493778,+AC0-1
1479941961548,0
1479944727122,+AC0-1
1479945824841,+AC0-1
1479948343534,1
1479955884098,+AC0-1
1479956390732,0
1479957435533,1
1479964273558,1
1479966685832,1
1479967011532,+AC0-1
1479967355753,+AC0-1
1479968790662,+AC0-1
1479970204371,+AC0-1
1479970486014,1
1479974457058,+AC0-1
1479975261383,+AC0-1
1479977987872,+AC0-1
1479978443589,+AC0-1
1479978494331,0
1479979325946,+AC0-1
1479982342411,0
1479985332454,+AC0-1
1479985684659,1
1479985737088,1
1479986795569,+AC0-1
1479987882655,+AC0-1
1479987942020,0
1479988320178,+AC0-1
1479989109408,0
1479989192438,0
1479989940845,0
1479990573127,+AC0-1
1479990689829,0
1479990980564,+AC0-1
1479991797209,+AC0-1
1479991871124,+AC0-1
1479992657577,+AC0-1
1479993207662,+AC0-1
1479993314962,+AC0-1
1479993777611,0
1479994397071,+AC0-1
1479994438793,+AC0-1
1479994686959,+AC0-1
1479995036433,+AC0-1
1479995063579,+AC0-1
1479995529118,1
1479996451254,1
1479997098200,0
1479997113040,0
1479997123287,0
1479998461558,0
1479999811512,0
1480000332256,0
1480002165868,0
1480002918176,+AC0-1
1480003427131,+AC0-1
1480004063678,0
1480004223178,+AC0-1
1480004398285,+AC0-1
1480005058151,0
1480005320249,0
1480005616881,0
1480005883680,0
1480005977723,+AC0-1
1480006162738,0
1480006490290,1
1480007062256,+AC0-1
1480007114366,0
1480007243718,+AC0-1
1480007744651,0
1480008598799,0
1480009844188,+AC0-1
1480010291334,0
1480010960192,+AC0-1
1480011163780,+AC0-1
1480011312828,+AC0-1
1480011884226,+AC0-1
1480012521470,0
1480013715689,0
1480014392800,0
1480014397386,0
1480014567787,1
1480014810202,0
1480015099297,0
1480015180642,+AC0-1
1480015757104,0
1480015815648,+AC0-1
1480016485912,+AC0-1
1480016521512,+AC0-1
1480016733259,+AC0-1
1480016906406,0
1480018740657,0
1480018753236,+AC0-1
1480018777964,+AC0-1
1480019015488,0
1480019133321,0
1480019136630,+AC0-1
1480019404010,0
1480019839532,+AC0-1
1480020378581,0
1480021034948,1
1480021225265,1
1480021237341,0
1480021318891,0
1480021646951,+AC0-1
1480022319380,0
1480023654579,+AC0-1
1480023722144,+AC0-1
1480023916034,0
1480024244714,+AC0-1
1480024812424,+AC0-1
1480026359891,+AC0-1
1480026494385,+AC0-1
1480029595274,+AC0-1
1480029694377,1
1480030205943,+AC0-1
1480030572809,0
1480033042205,0
1480034451087,+AC0-1
1480043938749,+AC0-1
1480047058424,1
1480047408485,+AC0-1
1480048396082,+AC0-1
1480048713765,0
1480049608104,0
1480050727702,+AC0-1
1480051651271,+AC0-1
1480051756049,+AC0-1
1480053218667,1
1480054950220,+AC0-1
1480056646600,+AC0-1
1480056946435,+AC0-1
1480057012448,0
1480058355293,0
1480059047559,0
1480059318685,+AC0-1
1480060937494,0
1480061442756,+AC0-1
1480061705241,+AC0-1
1480061766444,+AC0-1
1480062672373,+AC0-1
1480063056638,+AC0-1
1480063075620,+AC0-1
1480064458166,+AC0-1
1480064812981,+AC0-1
1480065389846,+AC0-1
1480065648796,+AC0-1
1480065672113,+AC0-1
1480065901606,0
1480066049991,+AC0-1
1480066096580,0
1480067329008,+AC0-1
1480067805179,+AC0-1
1480067940516,+AC0-1
1480068078877,+AC0-1
1480069623339,+AC0-1
1480069645905,+AC0-1
1480069892160,+AC0-1
1480071134317,+AC0-1
1480071207461,+AC0-1
1480072947767,+AC0-1
1480074563955,+AC0-1
1480074931713,+AC0-1
1480075651321,+AC0-1
1480075713776,0
1480076198220,+AC0-1
1480076799027,+AC0-1
1480077273092,+AC0-1
1480077614635,1
1480077692210,+AC0-1
1480077811334,0
1480078519957,+AC0-1
1480078628292,+AC0-1
1480079568950,+AC0-1
1480080523604,0
1480081687623,+AC0-1
1480081983017,0
1480082033288,+AC0-1
1480082392459,+AC0-1
1480082434976,+AC0-1
1480082447992,+AC0-1
1480085463343,0
1480087129411,+AC0-1
1480087135916,0
1480087139915,0
1480088253830,+AC0-1
1480088299597,+AC0-1
1480088642024,+AC0-1
1480088718988,0
1480089947232,0
1480091490704,0
1480092199430,0
1480092335574,+AC0-1
1480092779209,+AC0-1
1480092844599,0
1480093244837,+AC0-1
1480093274095,+AC0-1
1480093886938,+AC0-1
1480093993440,+AC0-1
1480094316921,+AC0-1
1480095051585,0
1480095553098,+AC0-1
1480096153039,+AC0-1
1480096583875,+AC0-1
1480096785011,0
1480096869823,0
1480097889288,+AC0-1
1480099085715,+AC0-1
1480099147289,0
1480100871781,0
1480100993386,0
1480101205793,0
1480101609312,+AC0-1
1480102012497,0
1480102197880,0
1480102431085,+AC0-1
1480102452944,0
1480102473438,+AC0-1
1480102484434,0
1480102644806,0
1480102865778,0
1480103166202,+AC0-1
1480103302039,0
1480104392351,0
1480105719828,+AC0-1
1480107175083,0
1480107403467,+AC0-1
1480108538846,+AC0-1
1480109290900,0
1480109590629,1
1480110361560,0
1480110902879,1
1480111296320,+AC0-1
1480111593613,0
1480112893534,0
1480112974543,0
1480113302379,0
1480114542909,+AC0-1
1480114824454,+AC0-1
1480115277178,0
1480116886608,0
1480116951889,+AC0-1
1480117009581,+AC0-1
1480119747642,0
1480120146598,+AC0-1
1480123729748,+AC0-1
1480125057041,1
1480127499291,+AC0-1
1480129253299,0
1480133041532,0
1480134206877,+AC0-1
1480136707459,1
1480138333741,+AC0-1
1480143183716,+AC0-1
1480147873479,0
1480147874956,0
1480149285521,0
1480149447125,+AC0-1
1480149712198,0
1480150080229,+AC0-1
1480150086908,+AC0-1
1480150609475,0
1480150763719,+AC0-1
1480151307177,0
1480152707931,+AC0-1
1480153039053,0
1480153535321,+AC0-1
1480153751702,0
1480154568465,1
1480156501801,+AC0-1
1480158856127,0
1480159579243,+AC0-1
1480160785016,+AC0-1
1480160917343,+AC0-1
1480161171429,+AC0-1
1480161194881,0
1480161223468,+AC0-1
1480162320129,+AC0-1
1480162472247,+AC0-1
1480163201982,1
1480163687933,0
1480165562858,+AC0-1
1480165959641,+AC0-1
1480166571027,0
1480167029449,0
1480167240459,+AC0-1
1480167377951,0
1480167501321,0
1480167565909,0
1480168085526,0
1480168200248,+AC0-1
1480168240944,+AC0-1
1480168269284,+AC0-1
1480169173481,0
1480169898944,0
1480169914880,+AC0-1
1480169942471,+AC0-1
1480170199224,0
1480171540858,+AC0-1
1480172518924,+AC0-1
1480172599383,+AC0-1
1480173063590,0
1480174594662,0
1480175043130,+AC0-1
1480175120995,+AC0-1
1480176096449,0
1480176096638,+AC0-1
1480176154674,+AC0-1
1480176343128,0
1480176852186,+AC0-1
1480176881833,0
1480176922295,1
1480176964405,+AC0-1
1480177015212,0
1480177054324,0
1480177640848,0
1480177836487,1
1480178167360,+AC0-1
1480178257009,+AC0-1
1480178871779,0
1480179090051,+AC0-1
1480179371571,+AC0-1
1480179500891,+AC0-1
1480179715840,+AC0-1
1480180088809,+AC0-1
1480180233178,0
1480181158251,0
1480181503910,0
1480181517758,+AC0-1
1480181921713,+AC0-1
1480182014939,+AC0-1
1480182872053,+AC0-1
1480183241680,+AC0-1
1480183245119,1
1480183256234,0
1480183435457,+AC0-1
1480183827824,0
1480184661424,+AC0-1
1480185148548,+AC0-1
1480185436926,0
1480186410331,+AC0-1
1480186590743,+AC0-1
1480188859298,+AC0-1
1480189558720,+AC0-1
1480189638671,0
1480189717006,0
1480189730665,0
1480190379140,0
1480190624964,1
1480191128587,+AC0-1
1480191171818,+AC0-1
1480191201819,+AC0-1
1480191217602,0
1480191471342,0
1480191542912,+AC0-1
1480191604284,+AC0-1
1480191653018,+AC0-1
1480192012819,0
1480192096645,1
1480192507058,+AC0-1
1480192514656,+AC0-1
1480192577802,1
1480192705228,0
1480193278439,+AC0-1
1480193558101,+AC0-1
1480193706891,+AC0-1
1480193900216,0
1480193911205,+AC0-1
1480194037356,0
1480194238533,0
1480194277261,0
1480194504058,0
1480194986017,+AC0-1
1480195004565,+AC0-1
1480195617276,+AC0-1
1480195626047,0
1480195911715,+AC0-1
1480196234440,0
1480196272471,0
1480196317850,0
1480196347979,+AC0-1
1480196515533,+AC0-1
1480197221136,0
1480197539739,+AC0-1
1480197557959,0
1480198070567,+AC0-1
1480198161840,+AC0-1
1480201863011,+AC0-1
1480201922705,+AC0-1
1480202002221,0
1480202039521,0
1480202937437,+AC0-1
1480205425546,+AC0-1
1480205738733,+AC0-1
1480206074044,0
1480206955682,0
1480208158583,0
1480212630510,1
1480215629136,0
1480218060794,0
1480220493336,0
1480222257202,+AC0-1
1480222765112,0
1480224898145,0
1480226220062,0
1480227885454,+AC0-1
1480228598074,0
1480230365896,+AC0-1
1480230647961,0
1480231941991,0
1480232011219,+AC0-1
1480232351945,+AC0-1
1480233026177,0
1480233074267,+AC0-1
1480233411351,+AC0-1
1480233422166,0
1480233706775,+AC0-1
1480234866329,0
1480235228294,+AC0-1
1480235424619,1
1480235502378,1
1480236244706,+AC0-1
1480236491015,+AC0-1
1480237476853,+AC0-1
1480237910858,+AC0-1
1480238005459,+AC0-1
1480238038720,+AC0-1
1480238441964,+AC0-1
1480239668605,+AC0-1
1480240053317,0
1480240856748,+AC0-1
1480241178141,+AC0-1
1480241243764,+AC0-1
1480241463038,+AC0-1
1480241482364,+AC0-1
1480241514046,0
1480241933154,+AC0-1
1480242515958,1
1480244756883,+AC0-1
1480244814507,+AC0-1
1480245198293,0
1480245207328,0
1480246417709,+AC0-1
1480247106681,0
1480247146687,1
1480247222161,1
1480247291705,0
1480247538014,+AC0-1
1480247568008,+AC0-1
1480248728689,0
1480248871114,+AC0-1
1480248968263,0
1480249457047,0
1480249717804,+AC0-1
1480249939089,0
1480251766665,+AC0-1
1480252272730,+AC0-1
1480252408144,+AC0-1
1480253566884,+AC0-1
1480253649264,0
1480255032245,+AC0-1
1480255548525,1
1480256758030,1
1480258973687,0
1480259199081,+AC0-1
1480259384453,0
1480259484918,+AC0-1
1480259694809,0
1480259963617,+AC0-1
1480260026889,+AC0-1
1480260719187,+AC0-1
1480261128685,+AC0-1
1480261204876,0
1480261306670,+AC0-1
1480261394154,+AC0-1
1480261531042,+AC0-1
1480261638362,+AC0-1
1480262379677,+AC0-1
1480262399526,+AC0-1
1480262443060,+AC0-1
1480262709302,0
1480262757111,1
1480263007688,+AC0-1
1480263211992,0
1480263242178,+AC0-1
1480263729105,+AC0-1
1480263822878,1
1480263828614,1
1480264021280,+AC0-1
1480264257611,+AC0-1
1480264301637,+AC0-1
1480264734702,+AC0-1
1480264828872,+AC0-1
1480265140974,+AC0-1
1480265484263,0
1480265683161,+AC0-1
1480266418375,0
1480267140747,+AC0-1
1480267380491,+AC0-1
1480267564291,0
1480267601527,+AC0-1
1480268245910,0
1480268352916,1
1480268503621,+AC0-1
1480268765440,0
1480268851132,+AC0-1
1480268891584,0
1480268911668,+AC0-1
1480269431939,0
1480270503404,+AC0-1
1480270772544,0
1480271229384,0
1480271232989,1
1480271287671,+AC0-1
1480271651234,0
1480271662161,0
1480271711860,0
1480271781325,+AC0-1
1480272265819,+AC0-1
1480272845271,+AC0-1
1480272970487,+AC0-1
1480273008213,+AC0-1
1480273232946,0
1480273242216,0
1480273508974,0
1480273606263,1
1480274849561,+AC0-1
1480275191215,+AC0-1
1480275878556,+AC0-1
1480276247770,1
1480278243484,0
1480278385461,0
1480278420559,1
1480278498108,+AC0-1
1480278536863,0
1480278582358,+AC0-1
1480278609302,1
1480278715106,0
1480278919201,0
1480278937134,0
1480279425667,0
1480279462979,1
1480279651551,+AC0-1
1480279654435,+AC0-1
1480279708336,+AC0-1
1480279994840,1
1480280294456,+AC0-1
1480280573637,1
1480280588226,0
1480280934216,+AC0-1
1480281334830,1
1480281372324,1
1480281651024,+AC0-1
1480282094315,1
1480282139249,1
1480282166187,+AC0-1
1480282184659,1
1480282258186,1
1480283061791,+AC0-1
1480284238441,0
1480285939795,0
1480286440931,+AC0-1
1480287282782,+AC0-1
1480287831427,0
1480288625705,+AC0-1
1480288639867,+AC0-1
1480288854959,+AC0-1
1480290818290,+AC0-1
1480290847754,+AC0-1
1480290943609,+AC0-1
1480291395125,0
1480291591981,0
1480292101004,+AC0-1
1480292171891,0
1480292189069,+AC0-1
1480292270392,+AC0-1
1480296399200,1
1480296483263,+AC0-1
1480297973498,0
1480301031181,0
1480301755396,+AC0-1
1480302433790,+AC0-1
1480307333466,+AC0-1
1480311140211,+AC0-1
1480311253177,0
1480314065380,0
1480314109456,0
1480315601426,0
1480315632259,0
1480316087409,+AC0-1
1480316151268,0
1480317342461,+AC0-1
1480317792438,0
1480319537004,1
1480319994520,1
1480320616324,0
1480320657739,1
1480321528706,1
1480322048412,+AC0-1
1480322516034,0
1480322849149,0
1480322969228,0
1480323183636,+AC0-1
1480324036048,0
1480324796263,+AC0-1
1480326286642,+AC0-1
1480326917730,0
1480326972221,0
1480327325153,+AC0-1
1480328445400,0
1480328555840,+AC0-1
1480329430042,0
1480329758868,+AC0-1
1480329809134,+AC0-1
1480329965568,+AC0-1
1480330004672,+AC0-1
1480330067339,+AC0-1
1480330071948,0
1480330702145,+AC0-1
1480331038469,+AC0-1
1480334638284,+AC0-1
1480334891117,+AC0-1
1480336825802,0
1480339039702,0
1480339283917,0
1480339301553,1
1480339777162,+AC0-1
1480340760283,0
1480341484273,0
1480342216349,+AC0-1
1480344032332,0
1480344295659,0
1480345799401,0
1480345929370,0
1480346500726,0
1480347134931,+AC0-1
1480347227965,0
1480347902915,0
1480348129318,1
1480349400684,+AC0-1
1480349500651,0
1480350647085,0
1480354348543,+AC0-1
1480355292991,+AC0-1
1480356462975,+AC0-1
1480356740006,0
1480356954061,+AC0-1
1480357748646,+AC0-1
1480359526479,0
1480360697811,0
1480361525616,0
