75,56
88,84
75,75
66,73
100,75
87,56
70,81
100,62
56,37
62,31
87,75
86,78
50,31
80,55
50,43
78,61
31,87
88,74
62,56
68,62
0,0
0,0
31,75
93,56
81,62
15,11
87,68
93,75
0,0
93,62
87,93
76,81
62,37
25,18
81,93
100,62
93,62
100,100
61,76
0,0
68,68
100,93
87,62
75,87
93,75
89,76
86,82
68,81
93,37
100,75
6,12
100,62
76,71
62,62
50,86
93,87
87,43
81,50
68,56
37,75
100,87
87,68
75,75
56,43
75,62
87,62
81,68
12,12
66,66
75,81
76,68
87,68
37,75
100,81
74,72
88,93
31,68
55,76
6,12
0,0
58,70
81,100
48,42
37,56
75,56
0,0
75,62
87,87
81,62
25,12
0,0
62,87
93,81
87,62
81,62
100,75
81,70
100,87
75,87
6,8
58,58
85,76
92,85
81,68
87,87
60,76
62,100
56,62
85,76
87,43
56,75
62,100
87,75
49,68
5,0
81,75
82,80
62,81
68,62
81,87
68,68
0,0
93,100
100,75
56,43
75,56
100,50
62,68
62,68
75,43
50,87
87,37
56,81
73,70
87,56
93,87
56,71
12,12
56,43
50,85
43,68
75,62
0,0
50,56
87,50
87,56
75,50
87,56
93,93
75,75
75,100
87,37
5,5
25,25
93,75
87,100
68,100
81,66
75,43
87,68
0,0
100,56
68,75
55,58
62,81
0,0
75,68
50,31
50,50
56,43
0,0
87,93
87,43
68,68
31,93
8,1
62,93
100,68
62,75
50,81
87,75
50,93
93,75
75,50
87,56
81,75
25,87
81,56
37,87
75,50
93,100
6,6
87,93
93,75
62,81
87,75
62,93
87,68
81,93
81,93
25,26
12,0
75,93
87,87
43,62
25,25
97,69
93,43
87,75
93,93
81,87
100,56
56,55
61,70
64,74
75,93
68,71
85,63
87,68
75,68
62,81
93,68
93,75
25,12
0,0
43,87
75,62
92,76
50,62
87,93
68,62
75,56
0,0
87,68
68,92
2,0
12,25
62,87
93,81
100,81
75,56
100,87
62,68
28,17
75,75
0,0
31,68
56,58
75,68
70,64
81,73
81,87
87,81
48,70
81,56
93,100
56,81
53,68
0,0
56,56
68,75
75,68
93,56
75,68
68,68
75,50
87,81
81,87
87,56
75,75
87,37
5,2
75,68
82,77
70,61
37,43
68,75
0,0
56,75
81,93
93,87
56,50
43,81
87,68
87,81
81,93
100,87
25,50
26,60
30,52
81,68
100,62
100,75
50,18
50,31
23,23
0,0
87,75
18,12
49,68
75,43
5,5
0,0
31,31
93,100
93,81
93,81
80,84
81,43
82,96
77,73
50,43
68,43
81,75
87,87
75,87
87,43
75,31
100,93
0,0
72,66
87,87
0,0
75,62
75,56
5,0
43,81
5,5
75,68
87,75
68,50
81,58
81,50
87,75
53,90
6,12
87,56
100,87
81,100
0,0
100,62
73,64
81,75
5,0
68,69
81,56
68,75
100,75
87,87
81,62
12,6
68,81
75,81
75,68
69,64
0,0
25,12
87,75
68,87
25,18
94,76
87,31
0,0
62,87
87,62
0,0
10,5
87,68
100,81
82,76
0,0
100,87
87,62
93,75
25,12
100,87
62,31
75,87
100,87
87,93
68,81
0,0
62,87
6,3
68,62
0,0
0,0
84,76
68,77
81,75
12,12
81,68
87,68
93,56
0,0
60,69
6,0
100,68
93,56
64,82
83,68
87,87
100,31
0,0
68,68
0,0
51,60
87,62
2,5
100,75
87,37
18,12
93,81
94,72
100,75
81,78
0,0
50,56
6,0
87,50
85,88
75,81
87,68
81,87
0,0
68,50
87,62
0,0
0,0
100,56
87,68
62,68
81,50
100,81
68,62
0,0
87,50
100,81
87,50
5,0
82,70
93,31
63,50
100,87
75,93
81,56
93,62
66,60
76,72
12,0
100,75
93,87
63,66
93,62
43,68
68,62
75,25
81,68
0,0
93,62
93,87
50,87
62,68
12,6
0,0
56,87
87,68
68,87
100,81
93,87
68,68
0,0
75,56
93,37
93,75
50,68
87,37
87,43
87,87
62,100
87,62
87,37
0,0
68,68
73,61
76,73
87,62
75,43
75,37
68,62
93,56
50,75
62,81
10,10
68,56
100,81
81,81
100,100
72,70
70,80
88,70
73,58
81,68
81,81
12,6
81,75
12,9
62,56
62,75
100,81
0,0
75,75
53,88
87,75
87,81
93,76
25,12
80,73
62,62
43,56
25,75
75,93
0,0
81,56
81,68
50,77
46,50
0,0
5,0
56,72
87,50
87,62
50,43
88,49
17,18
81,43
87,50
100,100
68,55
100,25
75,37
87,81
37,18
87,81
31,37
25,12
80,74
75,50
83,48
81,70
81,87
100,100
81,75
100,75
62,62
100,62
0,0
77,81
56,100
62,75
0,0
0,0
87,75
37,18
93,75
81,93
93,87
0,0
100,87
93,87
76,88
82,62
90,86
0,0
87,100
100,87
87,62
66,93
87,75
87,43
37,86
48,88
70,84
43,93
93,68
78,73
0,0
87,50
50,75
0,0
37,81
55,51
93,75
0,0
44,93
75,68
75,81
87,93
49,82
60,63
25,25
62,87
68,31
0,0
81,81
75,75
43,43
100,100
0,0
61,60
75,50
87,87
43,87
71,70
93,87
81,81
87,50
0,0
68,75
87,75
93,81
75,68
0,0
62,65
0,0
37,31
37,18
25,18
93,68
62,75
87,62
87,43
68,100
75,75
87,31
87,93
90,88
0,0
50,93
63,61
51,63
93,68
81,68
93,81
75,81
75,18
100,87
50,37
81,75
93,81
56,87
78,53
75,68
87,56
62,50
57,48
62,62
68,87
87,50
100,81
56,87
87,68
87,68
0,0
68,75
60,76
75,50
81,75
75,50
62,87
40,45
87,87
75,87
81,75
93,93
81,81
100,81
93,68
68,81
81,62
100,62
0,0
87,62
70,68
56,62
6,87
61,53
0,0
100,75
75,87
62,31
83,50
75,87
93,81
75,56
100,56
5,5
87,68
0,0
75,87
68,68
87,62
100,100
100,75
0,0
68,50
100,87
87,81
68,87
87,62
62,100
87,62
50,81
87,50
62,68
0,0
87,62
5,0
50,31
93,75
10,3
87,87
5,0
58,74
87,87
65,62
87,68
93,18
75,56
0,0
87,93
87,81
68,68
62,37
75,87
62,75
81,43
87,62
18,6
76,82
65,74
73,65
87,37
87,50
56,37
73,51
81,62
87,50
68,87
77,77
43,37
81,81
62,56
81,87
73,61
30,74
87,75
87,50
31,81
100,62
71,61
0,0
31,81
18,12
93,87
71,63
82,68
90,74
87,75
68,62
51,75
0,0
65,52
72,64
100,68
75,62
0,0
76,65
97,82
69,62
68,73
75,75
61,82
87,87
68,68
5,0
49,48
75,87
74,64
62,50
75,87
56,31
56,31
0,0
68,62
62,43
81,56
75,62
75,81
94,72
93,50
75,50
50,54
87,50
68,68
81,50
100,93
87,37
81,50
100,93
68,77
75,75
80,56
75,75
100,68
76,77
87,75
70,84
62,87
81,87
87,75
87,50
81,74
81,75
68,56
72,88
0,0
43,81
87,87
93,50
62,73
87,56
87,75
25,62
100,81
65,75
75,81
81,87
14,13
66,90
61,70
87,68
5,0
13,5
0,0
62,68
12,6
62,62
63,58
100,87
68,81
93,81
6,12
87,62
56,68
45,50
75,81
0,0
75,56
100,87
62,50
56,81
56,81
48,70
81,68
33,71
66,78
81,43
62,62
75,62
0,0
12,5
93,43
75,93
81,93
87,56
62,68
18,12
45,73
68,81
87,81
87,56
81,81
93,56
75,31
77,72
6,8
0,0
87,87
0,0
87,93
81,62
58,76
98,66
62,68
87,56
76,76
87,93
62,87
93,75
12,25
62,37
65,61
68,50
6,12
50,68
75,75
5,0
6,0
93,87
8,8
75,87
84,68
6,0
68,68
74,61
68,62
25,18
0,0
100,62
0,0
87,75
80,55
81,87
87,25
56,75
75,56
0,0
50,25
75,68
37,62
25,12
68,50
75,43
0,0
77,74
69,70
93,100
12,6
6,8
37,87
85,85
6,0
87,50
68,75
93,31
100,81
0,0
56,37
73,56
93,56
31,93
100,75
62,100
81,62
87,50
87,81
0,0
50,68
62,56
87,56
68,93
76,76
0,0
87,81
87,93
62,87
100,75
81,87
68,68
54,74
53,58
74,81
87,75
81,62
89,70
12,25
40,69
87,50
89,74
64,85
100,62
65,76
62,68
50,93
0,0
12,12
68,31
65,56
70,70
87,31
32,42
75,68
82,64
81,43
93,93
0,0
87,75
68,50
53,89
81,87
87,75
56,68
0,0
60,68
93,68
65,77
75,43
0,0
87,62
18,15
100,81
93,68
80,51
68,73
81,81
25,31
63,70
0,0
87,93
68,62
50,31
68,80
46,68
0,0
87,56
46,78
50,50
62,81
0,0
87,56
80,65
0,0
50,50
68,68
81,43
49,46
81,88
75,87
18,25
16,13
75,37
80,84
77,85
81,87
97,46
87,68
93,100
5,0
64,77
68,70
76,75
81,56
81,68
25,12
12,0
62,31
0,0
5,6
63,63
25,16
93,81
83,65
87,75
86,72
92,56
100,68
50,68
83,68
68,68
75,75
93,68
93,68
62,62
77,53
87,56
62,68
58,71
81,50
62,89
50,81
0,0
86,82
75,50
75,81
87,87
32,80
87,81
87,56
81,81
87,81
75,56
12,6
0,0
37,37
93,68
75,25
76,90
62,25
93,81
62,93
35,43
81,75
75,87
100,75
100,75
53,68
6,0
87,87
0,0
0,0
68,50
75,75
6,6
18,6
81,56
37,50
56,87
50,100
87,81
50,81
75,50
37,68
0,0
100,75
93,87
37,34
0,0
62,87
69,70
56,62
100,100
81,81
12,75
75,50
60,53
87,81
56,50
62,25
62,50
12,18
62,62
50,87
37,87
43,81
0,0
25,81
42,68
0,0
81,81
87,68
87,93
62,50
75,50
93,100
56,87
93,68
87,50
87,87
100,81
100,75
0,0
94,68
87,68
12,12
100,75
87,93
68,75
75,93
68,81
58,65
87,75
87,50
75,62
37,75
75,50
18,25
73,93
75,87
68,87
75,87
81,75
0,0
87,62
62,87
81,43
88,73
43,43
62,75
12,37
62,62
12,37
12,12
81,62
5,0
0,0
45,46
81,87
68,93
87,75
87,75
69,72
0,0
87,81
25,75
50,68
81,69
94,76
76,72
93,62
78,70
68,62
62,56
100,93
87,87
63,63
57,78
62,50
87,75
31,100
50,56
25,25
84,89
93,87
80,73
100,50
66,61
81,81
100,50
50,25
0,0
78,68
56,75
87,81
81,56
52,69
81,81
80,65
12,25
56,100
87,68
100,81
87,43
75,87
70,68
0,0
75,87
56,56
87,68
93,68
0,0
75,81
56,56
87,81
57,58
87,87
81,75
6,0
81,56
97,62
56,87
87,81
93,50
25,18
100,68
82,80
75,68
48,89
56,62
70,76
50,87
100,75
75,75
43,75
56,50
50,75
81,43
100,87
52,89
81,81
68,68
0,0
62,68
62,62
94,90
31,25
87,81
81,93
81,81
68,62
9,4
45,43
0,0
87,50
81,62
64,81
81,50
87,50
62,87
87,62
5,0
62,81
62,56
75,87
93,87
18,81
0,0
18,50
37,75
0,0
93,18
66,82
93,75
0,0
100,87
87,43
84,84
68,87
93,75
72,68
93,43
45,60
12,0
87,68
100,50
75,68
75,43
74,73
100,81
43,37
75,87
100,81
100,50
75,81
56,75
62,87
0,0
78,75
78,78
75,87
81,62
100,31
68,56
0,0
56,75
68,81
100,93
100,68
97,76
62,81
62,50
68,68
81,75
87,87
68,75
75,56
68,56
100,93
50,75
93,87
93,31
0,0
81,81
50,69
18,68
78,89
12,6
0,0
0,0
87,62
100,87
51,66
52,92
62,87
84,96
81,75
88,70
0,0
100,56
11,6
100,75
62,68
62,68
62,87
25,25
68,68
72,85
75,81
87,62
60,61
100,87
76,70
100,50
68,75
68,68
87,93
93,81
25,12
65,54
0,0
26,37
0,0
43,37
12,87
0,50
50,63
50,12
64,46
75,93
68,77
62,43
12,6
56,72
61,64
43,62
75,93
93,81
87,50
12,12
50,73
25,12
87,93
0,0
12,12
68,68
87,68
12,6
75,43
80,84
62,68
87,75
100,68
70,65
50,75
93,75
57,85
100,100
50,81
87,68
37,18
93,75
70,66
87,50
71,61
5,0
76,62
87,62
75,75
68,58
100,75
87,81
28,26
74,81
75,62
62,37
56,56
70,68
93,81
62,37
78,76
78,76
87,75
87,68
80,58
100,62
37,93
87,37
81,62
50,37
81,68
75,81
75,56
0,0
5,0
76,72
87,81
56,87
80,85
62,75
100,81
81,68
87,87
81,43
48,80
43,63
81,75
62,68
69,74
18,12
68,37
76,82
62,75
62,12
87,62
0,12
5,5
87,56
100,75
87,68
0,0
56,50
75,68
81,73
93,68
81,87
12,12
0,0
74,74
68,75
0,0
100,68
75,81
100,62
50,75
50,43
81,75
37,75
87,43
75,75
87,87
88,45
56,81
78,74
87,87
87,56
93,81
93,75
87,87
56,93
61,74
76,77
75,75
72,69
68,68
18,25
0,0
81,93
87,43
62,56
24,20
64,66
93,68
37,62
87,56
93,82
87,56
74,77
81,75
58,68
87,87
100,81
87,31
68,81
68,68
100,87
100,62
75,81
0,0
70,69
75,68
87,31
22,29
87,81
80,61
43,43
0,0
81,50
25,12
81,43
81,87
81,75
93,87
100,93
81,56
86,78
87,62
57,69
43,66
68,68
68,77
62,56
100,81
86,60
51,60
62,75
68,43
6,0
87,87
75,62
56,81
62,50
93,68
12,12
75,87
84,85
87,68
81,75
93,68
72,93
1,0
81,87
75,87
100,87
62,81
100,93
81,31
0,0
37,37
81,43
75,56
62,88
50,62
0,0
12,6
0,0
87,56
87,62
68,62
100,68
0,0
61,45
87,87
81,87
85,55
56,81
81,56
75,56
68,50
75,50
12,12
87,68
37,31
84,77
63,81
87,68
66,80
87,68
100,75
61,77
81,81
87,50
81,75
68,50
5,5
0,0
68,87
81,75
74,66
25,6
0,0
81,68
93,87
81,62
75,75
64,66
87,62
2,0
81,68
57,81
62,81
77,81
69,61
81,56
92,70
93,75
0,75
68,43
60,77
68,75
66,74
75,100
37,43
75,93
0,0
0,0
80,69
37,43
78,65
81,68
25,12
100,62
6,25
81,81
50,62
68,56
62,68
87,87
43,81
81,75
46,84
37,75
5,0
81,62
50,75
93,81
43,80
75,93
68,87
87,62
70,66
62,75
100,56
10,16
75,81
0,0
50,50
64,61
75,75
86,71
75,50
0,0
0,0
87,87
0,0
37,18
75,56
81,87
62,75
25,8
78,62
93,68
75,56
43,62
75,56
87,93
81,81
87,62
87,62
81,68
87,68
65,74
21,21
61,86
0,0
87,87
70,82
31,87
73,50
43,50
62,60
62,87
0,0
87,75
81,81
96,60
5,0
100,85
81,93
75,81
76,65
87,68
66,76
65,70
100,68
74,70
31,93
37,18
0,0
74,66
0,0
68,87
75,56
87,56
87,75
43,50
43,62
93,68
100,75
87,87
87,87
100,87
93,68
87,75
0,0
93,75
81,93
100,81
86,90
75,50
93,56
81,75
25,75
75,56
100,87
87,43
75,87
56,71
87,37
88,63
81,81
81,62
12,12
94,74
75,81
87,50
62,75
87,68
81,75
31,68
50,6
87,75
56,50
87,100
12,0
50,31
75,68
75,81
46,56
25,12
75,93
65,72
0,0
50,81
87,81
75,50
50,43
81,75
93,56
50,75
87,81
87,100
87,81
87,81
87,75
25,6
87,100
87,75
10,8
87,87
100,43
75,25
5,0
100,62
82,77
100,87
100,87
87,62
65,63
15,13
87,87
75,87
93,81
6,5
60,86
37,50
56,56
68,56
0,0
87,87
75,68
75,68
87,56
69,76
87,87
81,56
50,87
25,62
25,6
87,62
75,62
0,0
93,87
68,50
62,68
87,87
60,60
100,75
87,62
100,62
37,31
100,81
100,100
25,12
0,12
21,18
100,68
81,50
87,81
81,68
75,62
56,68
12,6
63,61
93,68
75,87
81,87
68,81
68,87
68,70
0,0
100,68
25,37
12,18
62,87
56,58
75,56
68,75
89,89
66,51
68,81
87,75
68,81
87,81
100,75
100,87
56,81
21,21
75,43
81,93
87,81
69,60
87,75
81,62
0,0
68,87
87,93
37,31
48,72
81,75
93,75
81,56
37,75
87,87
20,9
93,68
86,73
81,68
12,6
62,50
93,62
87,75
75,75
0,0
60,66
81,75
6,56
68,68
50,25
87,68
5,0
55,56
62,100
100,75
87,75
93,87
55,78
81,50
56,56
56,68
0,0
93,75
82,81
62,68
87,43
100,62
87,56
25,18
87,87
56,68
88,74
0,0
93,75
81,87
87,62
87,31
75,68
100,75
93,87
0,0
56,87
75,75
50,56
87,56
25,12
75,68
18,50
93,62
26,20
0,0
75,62
93,75
100,81
62,50
75,75
87,68
68,37
87,75
60,61
81,93
0,0
81,93
81,62
62,31
86,70
100,56
6,87
18,100
84,70
12,12
0,0
56,62
93,100
10,10
87,75
18,37
87,87
93,93
87,81
81,75
87,87
75,75
87,50
0,0
75,81
75,73
46,77
93,81
62,93
87,56
81,87
43,25
12,12
18,37
93,100
93,50
93,85
100,62
62,75
0,0
87,93
0,0
68,56
63,65
100,25
87,43
62,68
81,43
50,62
68,81
78,50
50,62
65,78
93,68
60,70
81,56
100,87
75,68
43,56
56,81
68,50
31,43
46,76
78,84
100,56
75,87
93,90
56,18
13,8
89,88
62,62
0,0
75,6
72,74
12,12
81,87
87,37
81,50
5,3
12,0
63,58
18,93
76,75
81,81
81,87
62,62
70,63
75,68
100,75
5,0
100,75
87,68
21,16
50,31
87,87
93,81
25,12
68,81
0,0
81,68
83,71
62,93
93,81
68,37
100,87
12,0
75,56
87,56
4,0
92,69
37,68
56,50
62,81
13,3
87,56
81,50
86,80
87,62
75,43
84,74
62,62
56,56
0,12
75,75
37,43
43,93
81,68
68,50
75,78
25,43
73,72
0,0
87,50
87,75
56,18
87,68
56,75
87,93
81,62
81,81
43,58
100,75
31,56
73,65
25,25
81,56
31,75
87,75
75,81
81,68
53,68
87,87
56,81
81,68
100,68
100,75
37,62
25,81
92,72
87,68
75,68
87,68
3,0
87,81
100,56
87,62
5,0
50,37
65,61
62,87
56,100
87,68
87,75
87,68
93,68
25,18
43,50
43,87
70,72
5,6
0,0
81,93
31,62
43,81
66,58
5,6
0,0
25,68
68,61
56,87
77,74
43,56
81,68
93,68
100,93
5,5
43,37
90,89
87,81
100,75
56,68
74,77
100,87
75,50
0,0
100,62
100,62
44,76
100,87
93,75
93,87
0,0
72,76
87,43
93,82
87,75
81,93
75,75
100,81
25,68
100,81
62,68
25,68
81,68
87,50
80,80
87,93
77,64
62,87
87,62
55,51
87,43
71,58
18,25
87,75
75,75
75,25
100,31
93,73
50,50
81,56
100,50
93,93
65,68
62,68
37,68
41,49
86,78
81,50
43,62
81,62
56,93
87,81
65,69
100,87
0,0
83,63
0,0
100,81
100,87
5,0
18,11
75,56
0,0
89,68
25,18
75,56
87,18
75,75
60,78
43,43
93,87
87,68
81,43
68,75
81,87
87,87
62,70
84,62
81,87
100,68
81,80
100,100
80,81
0,0
75,93
72,70
66,72
75,87
75,56
87,37
50,87
12,75
50,75
0,0
93,75
56,87
87,68
37,56
93,43
100,100
65,68
37,81
77,70
87,75
93,56
75,62
65,58
93,81
93,56
87,100
10,8
50,43
100,62
66,64
60,70
68,87
58,71
25,18
12,6
51,63
68,70
100,50
56,50
100,100
76,65
68,43
81,81
87,37
0,0
57,84
46,61
75,100
75,58
26,73
87,50
62,43
75,93
81,56
81,57
5,6
100,75
87,93
37,56
87,56
100,62
100,87
48,71
73,55
43,87
68,81
62,50
87,81
37,81
56,65
94,72
81,81
72,82
81,87
81,68
100,87
0,0
93,68
93,81
68,81
93,81
81,43
87,62
68,81
43,50
25,12
6,0
93,43
81,62
58,66
87,43
68,75
75,75
87,50
60,84
81,93
81,75
73,63
77,64
12,12
93,100
0,0
0,0
75,100
13,13
87,87
55,65
93,31
87,100
12,18
0,0
87,81
73,61
36,65
76,77
93,75
50,75
100,81
0,0
5,0
93,100
81,87
81,87
100,56
87,56
75,43
41,56
56,87
75,81
20,20
81,81
96,77
75,68
81,81
0,0
2,5
81,37
50,43
66,65
0,0
81,68
87,68
75,62
93,87
87,68
100,81
75,75
68,37
100,93
87,68
0,0
0,0
75,50
4,0
90,74
81,93
73,78
10,5
75,87
61,61
89,68
43,87
73,78
0,0
100,75
63,71
64,85
93,93
69,66
61,61
10,10
74,69
81,81
62,43
62,93
100,93
68,68
75,62
75,68
87,81
87,68
87,37
75,18
90,77
87,37
87,81
93,50
81,56
87,87
18,25
87,87
18,12
62,87
0,0
68,37
81,81
81,68
46,80
87,93
75,62
68,87
37,75
81,62
75,87
62,56
0,0
75,87
87,87
93,43
25,68
68,62
87,100
73,74
75,68
87,81
62,68
93,68
75,87
81,75
100,62
100,87
73,77
87,93
87,87
0,0
100,100
87,62
93,75
87,75
87,75
93,75
50,87
1,6
100,50
81,68
81,68
50,87
56,56
81,81
90,78
50,25
84,61
75,75
73,63
87,81
0,25
46,70
18,81
93,18
73,73
75,75
53,66
25,87
68,75
56,87
75,56
80,88
87,43
56,75
87,75
87,50
5,0
87,56
25,25
69,78
81,81
81,50
100,87
62,37
87,37
100,56
75,81
81,50
77,64
87,87
0,0
93,100
50,87
53,89
93,93
5,4
93,87
100,75
62,68
98,78
58,69
29,20
62,87
58,63
6,6
0,0
90,70
0,0
58,73
87,87
75,68
62,75
68,68
87,75
68,82
84,74
43,75
87,93
93,87
68,75
5,0
43,100
81,68
87,75
29,18
93,68
50,75
56,68
68,62
81,87
76,71
25,25
81,87
70,81
87,87
61,72
75,56
87,56
56,75
1,4
62,75
87,75
93,37
43,62
37,81
87,75
56,93
31,50
75,37
85,86
43,87
81,68
93,68
86,60
93,93
87,93
87,68
75,50
56,60
56,68
87,93
75,100
87,56
0,0
93,75
50,100
88,81
87,68
68,43
87,75
81,62
37,81
75,75
0,0
81,50
69,65
42,88
0,0
62,68
87,25
81,43
69,65
93,75
80,66
37,25
54,89
0,0
0,0
37,68
60,82
12,6
0,0
75,87
93,62
87,56
12,4
56,82
81,81
12,6
100,81
100,93
68,37
81,81
74,72
37,81
60,73
75,62
75,62
81,68
87,68
87,93
93,62
87,93
83,65
93,68
93,81
75,75
75,37
50,43
100,75
93,50
100,68
93,75
31,62
5,0
75,56
62,87
50,25
50,18
62,81
100,75
56,87
43,81
87,75
93,18
75,68
0,0
93,75
87,37
68,78
87,37
75,31
81,93
81,81
100,93
75,87
37,81
56,75
62,75
5,5
75,68
75,62
87,62
87,75
50,50
25,12
25,12
68,68
93,43
18,12
81,56
46,56
68,68
81,75
75,100
75,68
100,68
81,81
25,12
93,75
87,62
0,0
81,75
56,68
68,100
75,93
56,81
68,68
37,37
68,43
81,68
66,78
56,50
6,6
68,87
75,93
82,85
44,69
75,81
87,12
56,50
81,75
87,68
75,50
100,68
81,87
100,75
43,100
53,74
87,93
48,77
66,58
81,68
18,6
37,18
62,87
0,0
87,68
93,62
62,62
87,68
62,75
81,75
75,56
75,50
100,75
62,68
100,75
25,25
61,58
87,75
87,87
68,81
83,66
68,62
87,93
70,63
87,75
81,56
5,6
80,69
26,20
87,81
100,100
72,70
68,75
100,62
100,43
43,87
65,65
87,25
74,69
25,56
81,81
81,50
50,31
75,75
81,62
81,50
100,68
25,100
81,62
68,81
81,87
100,81
74,77
81,87
12,6
87,62
25,75
93,25
0,0
93,75
75,75
81,75
62,87
25,75
20,15
68,87
81,50
93,56
0,0
100,50
81,93
81,81
0,0
87,68
77,88
93,56
31,62
75,68
58,23
75,81
62,31
81,74
68,66
75,37
72,64
93,81
62,81
37,93
26,35
25,25
25,12
75,75
100,87
76,53
0,0
87,75
60,66
56,25
0,0
62,56
87,87
0,0
73,75
0,0
87,68
62,62
60,63
53,55
87,81
65,68
81,75
100,62
100,62
68,87
87,87
87,56
43,62
87,87
6,0
87,81
43,93
68,75
85,70
25,6
21,22
81,75
87,100
77,74
87,50
81,37
87,25
68,56
0,0
78,81
70,69
93,68
93,75
75,87
81,62
93,81
78,77
87,68
81,75
87,68
60,56
81,75
81,68
25,12
65,74
58,58
87,62
62,43
100,75
100,31
0,0
81,87
100,81
100,75
76,75
87,50
87,75
50,37
93,81
100,56
56,75
64,76
81,62
56,50
0,0
37,68
77,74
87,25
73,57
93,56
43,56
93,62
50,56
75,68
56,81
25,0
62,68
49,80
100,100
5,0
62,93
85,80
75,50
81,56
75,50
87,62
43,56
56,62
87,81
81,81
80,82
81,81
81,62
100,37
93,56
75,43
75,50
72,66
3,5
4,0
75,56
25,6
13,10
37,56
5,0
81,68
68,37
81,37
93,56
68,50
68,75
93,62
70,68
56,37
87,68
33,38
87,37
70,75
81,50
81,68
87,75
50,68
0,0
61,66
75,75
71,71
0,0
12,12
31,68
81,75
62,93
75,62
25,6
100,68
87,81
5,2
0,0
68,58
75,37
10,13
56,55
41,78
0,0
93,68
80,73
71,73
56,43
68,75
50,37
100,81
0,12
6,1
87,68
81,81
0,0
32,25
87,50
81,56
68,75
68,75
62,87
37,81
65,66
45,35
87,87
68,100
0,0
100,75
81,81
77,80
62,68
53,63
75,68
75,75
0,0
50,100
54,86
45,61
87,75
100,93
81,87
81,93
87,68
0,0
87,81
86,74
50,60
0,0
0,0
93,87
100,81
61,61
25,25
87,93
81,68
50,31
56,50
62,50
93,56
5,0
75,66
75,50
75,50
75,50
81,78
4,0
62,81
12,12
81,75
100,56
5,5
93,87
100,62
75,66
75,43
81,50
5,2
93,81
93,93
56,56
83,71
93,81
100,75
81,93
41,69
0,0
22,16
87,87
62,62
0,0
68,43
100,62
6,0
21,37
87,56
37,75
75,62
90,81
87,75
87,81
50,75
87,62
68,75
75,56
62,93
68,62
25,81
45,92
93,87
77,74
54,77
89,73
12,12
93,87
25,25
87,75
100,100
86,57
68,50
81,31
0,0
68,81
87,62
81,56
56,68
56,62
87,62
87,50
81,87
56,50
100,50
75,62
77,88
58,81
14,16
100,68
62,25
100,50
37,87
100,87
5,0
87,75
62,62
76,74
75,81
87,62
50,37
81,60
87,50
81,68
86,76
87,87
100,75
86,69
0,0
100,93
87,68
81,81
75,87
75,87
0,0
0,0
93,87
93,75
74,80
81,50
12,0
100,93
81,62
68,75
0,0
76,58
50,37
100,62
12,12
43,87
68,68
53,93
81,56
37,68
81,25
37,62
93,68
93,68
0,0
87,62
50,69
75,93
75,75
83,71
68,25
78,64
87,81
87,81
55,50
87,100
75,87
50,73
87,62
66,70
25,18
0,0
62,68
81,87
54,96
87,81
93,62
81,62
75,68
62,25
56,62
4,0
89,77
75,87
56,62
100,75
50,62
56,50
75,75
34,92
81,81
62,81
68,75
12,6
34,92
25,62
0,12
50,81
8,10
0,0
100,62
72,77
43,81
2,0
43,81
87,68
81,62
68,68
87,100
0,0
70,70
37,61
76,66
81,25
62,75
87,81
100,76
87,87
92,82
0,0
75,50
75,75
12,12
0,0
75,70
65,50
87,81
81,87
93,50
0,0
87,75
62,75
100,87
81,56
78,66
75,87
75,87
12,0
52,78
93,81
0,0
87,25
68,68
68,75
87,75
81,75
100,81
81,93
87,50
75,18
62,68
75,37
25,12
100,81
87,81
68,71
75,62
37,12
75,93
12,12
68,100
93,68
61,68
81,43
87,50
65,69
93,93
82,68
85,68
0,0
75,87
93,62
6,0
12,12
62,68
62,56
0,0
31,37
87,87
100,62
87,100
73,61
81,68
0,0
62,56
86,65
93,81
93,68
6,1
0,0
0,0
78,61
93,62
75,68
0,0
100,81
37,25
62,62
14,17
93,87
93,75
93,62
87,75
75,56
81,87
62,56
81,75
81,87
50,43
78,64
0,0
56,57
93,75
75,43
56,68
68,81
50,31
12,25
75,81
81,56
87,93
100,93
78,77
87,75
37,100
50,75
76,51
87,75
62,87
87,87
6,12
0,0
75,25
50,50
87,75
83,56
37,25
93,87
31,25
100,81
12,0
0,0
6,0
2,4
100,62
100,62
45,72
0,0
43,93
25,18
78,77
81,81
0,0
93,68
73,89
25,12
87,56
87,25
92,54
72,69
70,66
50,37
56,50
78,72
81,50
75,75
93,81
23,18
68,100
75,56
56,56
87,50
98,86
62,68
66,74
81,62
50,87
82,74
71,66
87,68
87,56
56,93
100,81
81,56
5,2
81,43
31,75
73,70
62,87
50,6
70,61
93,87
100,87
16,10
0,0
87,93
81,76
74,76
46,70
0,0
61,61
100,93
68,62
75,81
28,29
54,53
93,43
75,87
2,0
72,62
87,43
81,60
30,28
75,68
50,68
87,75
75,56
81,68
93,87
75,37
62,56
56,37
81,62
81,81
0,0
68,56
62,56
100,75
81,56
5,0
70,68
16,14
56,87
75,50
93,75
73,69
93,68
93,87
4,0
62,43
56,62
76,80
68,81
0,0
3,1
50,68
66,63
81,50
81,87
60,60
81,68
75,50
37,43
25,25
0,0
87,75
87,68
75,87
93,93
93,93
53,77
60,61
87,68
68,100
