93,62,87
100,43,81
73,53,53
75,56,93
100,87,87
100,81,75
100,43,56
62,50,43
87,68,87
75,25,43
75,100,75
75,50,93
93,37,87
31,6,18
97,32,65
30,80,86
81,56,68
87,12,68
12,12,0
81,100,87
69,58,66
58,42,86
80,55,51
62,62,50
6,12,0
75,12,56
68,81,50
75,62,75
81,68,81
87,50,81
93,62,75
56,56,50
75,81,81
87,50,50
50,43,37
93,50,62
81,68,62
87,37,31
62,36,60
56,56,65
12,12,12
87,50,62
61,68,60
87,43,12
68,75,56
81,69,69
81,50,56
87,81,62
100,93,93
63,78,60
0,0,0
0,0,0
48,70,76
81,62,56
87,43,75
75,43,62
0,0,0
100,43,68
68,37,93
12,12,12
66,61,57
75,31,31
81,75,75
68,68,62
68,56,43
0,0,0
87,100,87
78,43,68
93,43,37
73,64,73
81,31,68
81,31,68
75,75,75
62,62,81
100,62,62
54,80,84
93,50,25
18,6,12
81,62,75
93,68,50
56,37,75
41,90,85
73,77,77
41,90,85
25,12,6
93,87,100
93,75,100
70,45,53
100,43,68
97,57,84
50,25,50
78,64,77
87,25,31
100,100,87
62,50,68
100,75,68
100,100,87
93,62,56
93,81,87
0,12,0
81,81,81
20,28,31
68,25,81
56,37,62
81,43,68
75,62,75
100,75,75
62,25,62
84,80,74
50,18,56
75,31,75
87,68,87
100,68,93
54,72,80
93,50,62
93,50,87
93,50,62
87,25,68
75,12,93
50,6,81
56,66,78
43,37,68
87,50,75
61,77,72
87,56,50
57,54,66
50,87,100
93,87,81
0,0,0
100,100,81
6,18,12
12,0,12
87,56,75
100,50,81
87,62,75
56,87,100
63,60,46
0,0,0
75,43,93
87,62,68
87,37,81
0,0,0
0,6,0
75,93,93
93,50,68
81,75,68
78,58,63
31,37,81
86,78,88
87,56,93
100,43,68
87,56,56
87,37,75
61,57,65
100,87,87
56,62,81
100,75,75
68,56,43
100,87,100
73,56,71
41,42,48
25,18,56
87,62,81
81,25,56
81,62,68
78,45,72
93,87,62
62,25,18
87,43,81
81,87,81
18,25,75
100,31,93
87,87,93
75,50,62
81,31,62
68,75,56
100,81,100
87,75,68
50,62,68
93,68,81
93,81,81
37,18,56
93,50,81
87,31,81
75,100,87
100,75,93
87,43,50
87,12,43
0,0,0
0,0,0
93,75,68
5,6,2
93,93,93
0,0,0
65,58,48
81,68,87
100,81,87
60,50,72
56,62,87
72,53,74
37,22,29
25,25,12
93,56,81
87,37,68
93,50,37
75,37,56
93,81,87
61,60,51
50,56,75
82,42,64
100,87,93
75,43,56
65,57,65
68,31,75
81,75,81
87,81,68
31,0,81
87,25,56
68,25,81
87,25,56
81,50,64
81,56,93
8,5,10
48,70,71
87,68,68
12,12,12
81,100,81
81,100,81
81,0,43
93,68,81
81,68,62
0,0,0
81,12,43
87,31,68
62,31,81
50,43,75
84,82,96
100,100,81
88,84,89
0,6,0
85,66,92
87,50,31
100,75,87
100,43,87
85,66,92
81,43,50
0,0,0
54,56,74
58,42,78
75,56,56
68,56,93
76,73,89
68,25,43
0,0,0
87,75,87
87,81,75
87,56,56
0,12,0
61,56,82
94,57,74
81,12,62
62,31,93
37,37,68
62,18,68
93,50,75
87,56,87
93,75,87
68,87,68
8,13,5
31,75,56
93,68,87
37,0,75
6,1,1
93,31,87
87,50,43
81,46,75
62,31,50
81,6,56
92,78,90
93,50,37
0,0,0
93,25,56
93,81,68
87,68,93
87,87,81
81,38,65
93,50,81
76,41,68
81,62,50
87,37,56
37,43,37
75,6,56
68,6,50
46,73,73
43,81,68
100,75,75
81,62,81
87,37,81
68,93,100
43,37,56
75,87,87
75,87,87
6,5,0
68,45,76
37,25,25
43,37,25
70,71,70
75,43,80
63,61,70
68,69,72
66,56,58
93,50,25
87,56,56
81,55,66
72,53,81
66,68,65
68,87,87
100,56,50
37,50,25
62,81,68
93,62,68
5,5,5
75,81,87
68,31,62
92,40,66
56,68,81
87,81,75
100,75,81
68,43,68
58,65,64
58,50,61
93,50,56
100,43,87
56,31,62
68,61,86
56,68,68
81,68,62
56,31,62
4,0,0
89,52,84
81,68,62
52,62,65
75,18,50
87,56,50
62,56,56
62,37,56
51,91,61
75,87,81
87,43,81
37,50,93
100,75,62
75,50,43
81,37,81
25,75,75
100,75,68
50,62,87
14,4,8
16,16,16
87,68,56
100,87,56
18,13,11
5,2,2
81,100,100
80,36,69
81,25,56
100,100,62
81,50,81
37,93,100
75,75,56
60,85,71
93,25,56
100,100,93
93,18,81
56,81,81
100,68,81
81,48,76
100,84,92
62,37,75
77,61,76
55,78,73
87,37,62
93,18,87
68,43,100
87,68,87
93,93,68
87,93,62
54,73,72
93,81,81
73,56,61
75,62,56
61,58,60
81,37,68
89,84,88
69,58,81
100,100,100
75,87,75
75,37,87
100,62,62
80,30,66
87,75,87
75,25,75
41,53,50
87,62,56
93,81,56
87,93,81
81,68,68
68,31,50
0,0,0
100,100,100
0,6,0
68,68,68
87,50,37
62,56,75
4,0,0
62,37,62
66,46,68
81,100,87
87,68,37
68,31,87
62,43,87
87,18,81
25,87,87
50,25,50
56,68,18
100,68,81
0,0,0
50,12,62
58,75,68
6,0,0
75,68,87
87,87,87
50,56,87
100,62,81
62,62,62
75,31,87
3,3,0
81,37,87
0,0,0
87,75,62
0,0,0
100,50,56
87,12,87
75,68,62
62,68,93
25,0,0
62,68,93
51,71,63
87,12,56
87,12,56
50,53,63
93,87,56
75,50,56
50,93,81
56,37,93
81,56,62
100,62,75
56,50,62
81,50,87
31,31,87
93,62,68
74,77,84
93,81,75
37,43,81
31,56,62
87,31,87
78,38,56
78,38,56
93,56,62
100,43,12
100,62,100
23,23,16
63,56,80
81,31,81
81,37,56
23,26,13
43,25,31
75,62,75
0,0,0
81,31,25
75,18,68
81,25,81
81,72,81
100,62,81
100,68,68
0,0,0
87,18,68
81,65,84
0,0,0
81,25,50
0,0,0
81,37,87
75,56,81
75,31,37
100,100,87
6,12,0
68,12,62
80,65,68
81,37,50
62,25,87
93,37,68
87,81,75
75,75,75
100,56,81
0,0,0
81,43,62
87,56,75
62,81,85
31,37,81
81,75,56
60,77,74
87,31,100
75,37,87
50,81,87
93,81,81
37,37,37
62,56,31
0,0,0
93,68,87
87,75,81
93,68,87
54,44,61
12,0,12
12,75,87
6,6,0
0,0,0
75,56,93
54,53,77
25,31,37
93,81,87
37,25,0
85,65,88
100,62,50
0,0,0
68,37,75
100,43,81
37,18,18
93,87,87
0,6,0
81,43,43
93,68,81
81,43,87
43,18,68
56,87,68
31,25,37
87,50,75
100,68,37
6,6,2
50,18,43
56,87,100
65,68,86
77,58,72
100,72,93
100,43,81
65,69,68
62,50,100
81,50,56
87,56,81
87,87,87
0,0,0
0,0,0
65,60,84
81,43,87
70,46,73
93,56,62
32,28,22
0,0,0
45,77,70
0,0,0
81,93,62
87,87,100
81,51,65
75,25,50
53,84,89
87,50,81
43,50,43
87,56,56
87,31,62
0,0,6
68,75,75
68,87,100
0,0,0
28,22,36
87,18,50
50,43,68
61,60,81
62,68,87
77,58,70
81,25,62
87,37,62
81,93,75
56,68,87
75,81,100
0,6,62
37,87,75
64,49,70
0,0,0
5,0,0
100,31,68
12,0,12
0,0,0
56,0,75
25,12,25
5,2,0
88,58,64
76,36,58
68,6,56
5,4,6
73,38,58
87,50,62
100,81,87
87,31,87
69,58,61
50,0,62
5,0,0
93,81,75
0,0,0
75,37,62
0,0,0
93,87,75
87,68,75
100,81,56
81,43,68
50,50,68
100,43,87
56,56,31
70,63,63
87,87,56
55,83,71
73,73,75
75,50,56
73,73,75
100,75,87
0,12,0
50,81,50
75,43,68
100,50,81
87,87,68
87,100,100
31,26,20
81,57,74
66,56,76
18,37,62
37,62,87
60,76,66
51,68,68
93,74,97
75,31,68
51,68,68
100,75,81
84,89,90
87,43,87
0,0,0
81,12,50
26,16,20
75,18,68
0,0,0
100,100,93
0,0,0
82,62,61
56,62,75
75,56,81
87,62,100
93,62,68
93,56,87
68,60,58
75,56,68
69,65,66
73,64,73
87,56,62
81,43,93
37,37,75
87,50,87
12,12,12
5,5,0
66,54,58
53,52,68
53,76,70
61,53,50
100,75,68
81,66,81
83,46,73
81,81,87
100,62,100
100,75,87
87,37,50
68,62,81
87,43,81
81,56,100
73,51,46
100,62,25
18,25,12
81,25,31
87,75,68
12,6,31
87,68,93
87,68,87
0,0,0
87,37,37
56,18,87
75,78,63
50,43,68
75,50,75
87,43,68
68,68,50
36,36,38
86,74,78
87,6,31
5,0,0
81,56,87
12,6,12
63,76,58
56,12,56
100,43,87
0,0,0
87,37,68
57,53,81
87,75,100
68,31,62
38,66,69
46,60,62
87,50,100
43,68,81
75,37,93
81,31,56
93,87,81
50,43,25
68,62,81
93,62,81
68,68,62
56,6,25
46,38,82
0,0,0
87,37,50
0,0,0
100,43,50
66,61,63
58,61,71
100,43,87
87,50,81
0,0,0
87,31,68
87,31,68
87,43,68
75,37,62
75,68,62
12,12,10
82,49,65
10,5,6
68,75,87
12,31,12
62,56,25
87,18,37
81,31,75
90,54,68
62,62,62
0,0,0
87,31,43
50,31,43
50,31,68
56,81,81
85,81,77
81,25,81
100,68,50
75,75,81
75,50,56
50,31,62
100,75,81
76,73,57
68,25,75
100,87,87
0,0,0
81,100,100
62,62,87
0,0,0
50,56,93
25,18,12
100,62,87
93,50,68
100,68,50
62,25,81
65,58,78
81,81,50
0,0,0
75,50,81
18,6,81
81,62,75
2,2,0
5,4,4
5,2,5
78,41,82
37,43,37
37,43,37
37,56,56
56,62,62
75,62,100
100,68,87
81,62,56
87,62,87
50,62,72
87,56,87
87,31,50
93,25,62
78,66,70
87,68,93
0,0,0
85,60,78
100,50,18
43,6,43
74,73,81
75,37,75
100,87,100
70,61,68
2,6,2
49,68,73
0,0,0
75,25,81
62,68,87
87,25,81
74,41,81
100,100,50
81,68,75
87,81,62
0,0,0
93,81,62
80,60,72
93,68,68
56,50,64
87,87,81
80,89,93
5,0,0
69,73,57
62,75,50
68,25,62
43,31,75
75,56,81
93,56,62
68,87,75
62,25,50
68,62,87
93,87,75
56,31,75
81,31,62
87,50,87
8,6,8
100,43,68
93,75,68
6,12,6
81,87,87
75,12,50
2,2,0
56,96,92
75,37,68
50,25,68
52,80,88
68,31,62
68,31,62
49,50,69
0,0,0
62,80,90
18,37,68
100,87,87
48,28,56
87,75,93
12,6,12
100,56,81
10,8,9
81,87,56
62,56,68
5,5,5
62,43,37
83,55,63
87,0,31
0,6,0
100,37,37
0,0,0
81,68,56
75,50,62
87,50,75
100,56,50
50,56,6
100,68,87
87,93,75
93,68,93
56,81,87
6,6,0
50,43,37
43,12,62
0,0,0
93,75,75
0,0,0
75,12,62
0,0,0
71,40,65
75,87,62
62,93,87
62,93,87
0,0,0
31,37,31
62,50,37
75,75,81
81,43,87
33,28,28
62,12,50
0,0,0
58,44,50
0,0,0
58,73,76
87,75,75
50,43,62
87,81,62
93,62,93
81,43,75
93,68,68
0,0,0
93,68,68
68,50,75
71,60,66
73,50,61
81,25,62
25,62,68
68,87,81
93,37,62
81,25,31
93,56,81
62,25,50
87,68,50
100,81,56
87,37,43
81,18,37
6,5,6
81,75,87
100,56,75
0,0,0
100,62,50
50,56,62
88,81,94
17,10,10
78,58,60
75,37,62
37,12,6
50,62,68
81,56,75
0,0,0
73,62,64
37,50,87
0,0,0
8,12,20
0,0,0
87,81,68
56,65,63
87,25,75
68,75,87
74,52,72
0,12,0
10,13,6
56,56,87
75,25,62
87,50,56
87,43,31
84,34,60
50,31,68
64,68,69
46,76,65
0,0,0
81,75,68
100,81,81
74,64,72
0,0,0
100,56,100
62,61,80
62,61,80
75,31,43
87,81,93
50,37,87
100,56,62
87,87,56
87,31,62
100,56,31
62,56,62
93,68,68
81,87,75
50,31,68
12,12,6
100,81,68
32,34,32
31,12,12
37,12,18
73,41,51
93,18,62
37,25,50
75,18,50
62,87,62
81,68,81
50,50,68
75,31,75
31,50,93
0,0,0
87,75,75
87,62,87
100,68,62
73,73,75
25,81,50
62,62,62
41,88,70
73,78,70
56,78,65
33,23,20
93,93,81
87,62,56
87,56,81
0,0,0
12,62,87
75,31,56
0,12,0
87,56,43
12,12,6
18,25,50
100,81,68
0,0,0
5,5,6
100,43,56
61,66,65
100,25,93
30,26,30
61,66,65
43,25,62
31,12,18
31,6,62
100,62,81
81,75,68
6,6,6
68,68,37
87,81,100
62,37,75
93,87,100
25,13,14
100,68,81
73,54,84
87,31,43
0,12,0
50,62,75
87,56,62
56,0,56
12,12,25
68,56,62
87,68,56
82,44,70
31,0,56
76,76,76
75,25,56
80,58,64
56,43,75
56,56,50
62,31,43
87,50,75
43,31,43
0,0,0
75,75,75
97,44,62
87,12,62
81,50,68
100,62,93
87,50,50
53,68,77
20,16,16
56,87,93
100,87,62
81,68,50
100,81,87
31,12,25
75,18,62
92,50,76
62,87,56
69,66,84
6,6,6
74,66,72
87,56,75
100,100,75
87,81,87
25,12,25
81,75,75
87,43,43
93,75,68
25,12,6
75,58,83
93,68,50
0,0,0
54,40,68
55,88,65
53,66,72
93,75,87
81,87,81
93,93,50
100,81,68
85,78,71
25,31,25
0,0,0
87,100,93
75,43,56
31,75,87
18,30,20
87,81,75
87,68,68
100,62,75
93,75,87
68,62,81
66,44,72
87,50,75
81,43,62
75,31,50
37,43,81
87,43,81
93,93,68
0,0,0
43,46,33
81,50,87
25,25,12
75,56,81
70,51,83
0,0,0
100,25,87
75,100,100
75,37,68
53,57,72
72,65,72
100,43,87
81,25,50
5,5,5
12,12,12
87,31,68
81,87,87
50,50,43
75,43,87
65,72,70
93,93,87
72,49,70
75,81,100
75,18,43
17,5,10
78,70,83
87,81,75
87,43,81
87,75,87
65,82,90
93,62,75
37,50,56
5,0,0
56,75,56
81,75,87
68,62,75
66,55,60
62,37,75
100,43,68
81,68,75
56,62,37
77,56,65
87,18,50
75,56,87
92,80,65
54,68,78
62,75,68
58,46,56
56,68,75
93,37,62
75,37,37
34,72,78
0,0,0
77,60,73
50,12,31
61,62,80
81,89,88
75,37,75
75,68,87
87,81,68
87,50,75
82,77,76
75,12,18
70,48,66
74,54,70
68,75,87
100,37,68
87,81,87
62,50,31
87,50,43
93,57,80
87,43,62
0,0,0
56,52,76
53,68,74
87,43,56
75,50,81
5,0,0
75,81,75
100,100,68
6,5,5
92,62,57
50,56,87
75,12,50
87,87,50
31,25,75
71,70,70
69,74,76
75,31,87
75,12,75
75,81,68
75,93,93
81,50,81
5,6,5
25,37,68
54,52,76
56,75,37
50,37,50
0,0,0
68,31,43
68,50,75
48,63,71
87,37,81
93,62,75
48,71,56
87,37,81
52,82,94
0,0,0
78,58,62
43,43,81
75,56,81
56,43,43
37,31,56
84,73,66
93,64,46
100,25,37
81,36,63
85,42,76
81,62,93
87,37,93
5,0,0
60,66,65
81,31,75
100,31,62
81,50,75
25,18,31
93,75,62
81,56,81
0,0,0
83,36,68
93,87,93
45,90,70
68,68,87
0,0,0
61,57,76
87,62,93
58,80,73
81,31,62
31,81,58
93,50,68
100,75,81
87,50,62
81,56,43
87,68,81
87,31,87
73,45,68
68,31,93
100,37,93
56,81,62
30,76,70
100,50,68
18,62,75
87,68,56
56,25,87
87,75,75
100,68,93
62,6,81
68,62,62
93,62,75
76,62,72
12,12,12
62,0,43
87,81,87
72,52,74
100,18,68
87,25,87
87,56,62
50,31,75
0,0,0
93,87,81
56,31,81
75,68,31
12,12,12
93,43,81
87,93,62
65,74,80
87,100,75
87,50,50
56,12,50
93,75,87
56,60,63
68,62,75
75,25,50
37,31,25
75,25,93
56,50,81
12,6,25
56,50,81
82,41,92
87,50,31
56,87,81
93,43,50
100,75,75
87,25,87
87,25,87
62,50,68
75,75,87
75,37,87
87,25,50
75,75,68
56,75,93
2,5,5
58,76,66
81,100,87
85,48,89
80,45,81
56,0,43
80,63,70
17,38,38
87,37,75
75,25,50
75,68,56
100,25,62
18,9,5
56,18,56
62,52,72
37,18,56
25,18,18
81,62,37
82,57,93
37,25,68
87,93,56
100,62,81
81,60,66
0,0,0
25,18,68
75,62,68
69,58,65
78,60,72
100,81,87
37,87,81
87,75,75
81,75,68
100,31,81
75,81,68
100,12,87
12,12,12
6,6,50
50,50,37
30,44,60
50,18,37
68,56,75
56,68,81
81,0,62
52,81,86
0,0,0
75,25,56
0,0,0
9,9,10
72,77,73
100,50,50
75,50,75
81,62,81
71,76,76
93,75,50
31,62,56
81,41,61
10,10,11
12,25,18
37,37,18
100,37,75
87,81,75
50,56,87
93,31,81
93,93,93
0,0,0
70,76,66
75,56,81
93,75,56
75,43,81
14,16,13
68,62,61
49,73,74
5,0,0
68,62,68
87,87,43
61,63,71
87,93,87
12,2,1
100,50,43
81,25,81
100,50,43
81,68,87
75,75,75
52,49,73
92,54,70
75,56,25
87,56,75
87,87,62
62,12,68
81,87,62
87,75,68
68,30,60
82,54,77
100,93,68
90,54,69
100,62,81
38,34,37
81,81,87
87,62,75
68,68,87
56,18,56
75,50,75
56,6,75
62,43,93
72,54,82
62,25,68
93,81,93
16,16,13
87,56,50
86,77,89
71,56,53
100,87,81
94,50,76
100,37,100
85,34,66
0,0,0
100,93,100
87,68,31
75,75,75
82,56,72
0,0,0
93,72,89
68,37,87
87,93,100
93,68,68
56,87,62
62,93,100
87,87,87
81,68,68
87,68,93
87,50,75
90,81,80
84,56,66
0,0,0
75,43,81
75,56,68
70,53,66
81,53,90
87,50,75
56,0,56
0,0,0
81,68,62
100,56,56
100,75,37
87,62,87
92,34,64
93,18,87
80,69,77
93,43,68
100,100,81
0,0,0
76,38,81
6,12,12
81,62,50
0,12,0
81,56,100
100,75,81
81,93,81
60,56,64
93,62,68
87,75,68
93,62,68
75,68,56
81,62,68
87,12,50
93,68,93
0,0,0
87,100,93
100,56,87
93,56,81
70,50,73
80,43,78
77,68,82
10,12,5
75,62,87
75,25,50
100,56,75
81,12,31
90,73,86
81,58,80
81,43,50
23,21,18
25,0,6
81,43,68
68,62,75
78,51,71
12,6,12
93,50,75
87,56,93
87,43,56
64,53,73
75,62,50
56,50,81
62,50,43
81,75,100
43,43,87
86,48,54
50,83,73
78,38,70
93,25,50
87,75,87
10,5,9
0,0,0
75,12,37
12,12,12
96,78,84
62,43,56
56,62,56
89,73,82
75,87,68
100,93,81
100,75,75
75,87,68
89,74,78
50,50,37
87,62,81
68,87,81
72,73,73
83,50,68
60,73,60
87,75,87
56,54,72
75,43,43
62,75,56
87,62,87
93,75,68
64,70,65
93,43,81
58,76,65
68,43,87
100,81,68
0,0,0
75,62,68
75,50,75
93,62,68
48,60,68
81,62,50
93,31,75
78,38,72
56,50,68
76,80,74
78,60,70
100,81,43
87,87,100
81,50,75
56,50,68
0,62,93
87,75,81
62,25,68
62,25,37
87,25,68
100,100,93
62,25,37
87,50,75
56,56,62
81,68,75
93,75,87
56,25,68
81,87,93
68,75,81
75,81,93
68,50,62
75,25,43
75,81,93
55,78,76
37,25,43
62,56,75
87,68,50
87,50,75
62,81,68
74,53,74
75,81,68
75,56,56
12,12,12
10,10,10
50,18,75
81,62,68
76,34,64
25,49,66
0,0,0
70,58,77
93,72,81
68,56,50
75,50,56
73,55,58
0,0,0
68,18,68
93,25,56
68,62,56
75,62,87
93,81,87
0,0,0
70,66,60
75,50,68
80,56,70
87,37,56
12,12,62
87,100,81
25,37,43
3,3,3
68,37,50
62,43,62
75,87,100
0,6,0
85,65,73
37,50,50
60,56,53
100,43,75
87,68,62
75,31,87
12,6,6
25,43,87
61,52,69
43,25,81
75,18,56
0,0,0
51,68,80
87,25,18
46,83,66
66,81,68
100,25,87
100,87,87
75,25,37
66,81,68
78,46,68
0,0,0
25,16,13
87,50,75
70,60,61
0,0,0
5,0,0
81,37,68
70,71,68
68,93,50
0,0,0
87,68,62
81,81,81
81,87,93
100,87,68
81,73,60
76,61,63
94,64,69
0,0,0
28,38,37
87,37,62
13,16,13
75,56,62
50,25,62
37,87,81
100,81,62
100,62,56
93,68,81
81,31,75
87,37,62
75,0,50
62,12,62
75,100,56
87,43,100
81,93,81
87,50,87
74,48,57
93,50,87
100,87,68
93,56,87
56,43,56
100,100,100
50,74,60
87,56,81
50,75,43
61,62,74
93,75,62
12,0,0
100,100,87
87,93,75
86,68,68
66,52,58
62,18,75
93,56,68
81,43,37
18,50,50
75,75,81
75,75,81
56,81,87
68,12,12
75,50,87
100,37,68
75,62,81
75,37,87
75,37,87
87,87,50
56,43,68
93,81,81
53,56,62
76,46,60
10,5,5
0,0,0
75,37,56
65,73,68
0,0,0
75,37,93
18,18,25
87,50,100
25,50,87
100,50,81
66,71,71
66,71,71
93,87,81
87,62,37
0,0,0
93,56,81
76,65,77
78,56,72
68,43,75
75,68,75
17,16,17
0,0,0
75,43,75
62,62,25
12,0,0
68,55,73
81,50,50
68,18,87
76,72,81
25,37,25
100,68,43
0,0,0
81,87,87
43,37,93
62,0,68
87,56,93
10,2,13
100,93,75
31,31,81
100,93,75
75,68,62
81,31,50
81,62,56
43,75,100
21,40,50
28,46,66
93,87,93
100,81,93
50,43,87
37,31,56
77,84,84
81,62,50
64,66,77
72,76,80
37,37,18
55,71,66
81,56,75
81,37,62
0,0,0
60,61,60
68,56,68
87,37,75
0,0,0
78,81,82
22,14,14
81,50,62
76,73,63
50,81,81
87,43,68
87,25,37
87,50,75
62,62,56
60,52,68
75,62,93
75,43,87
60,53,65
0,0,0
71,58,63
87,68,50
100,68,81
75,12,62
50,56,56
68,58,62
25,12,25
62,62,81
50,56,75
87,50,62
56,57,73
73,66,88
81,65,71
56,56,68
87,43,75
56,50,68
87,68,68
56,62,75
100,81,68
6,0,0
37,37,50
73,49,60
93,62,75
87,0,62
81,56,62
100,100,81
93,62,68
75,68,50
100,31,68
71,51,61
0,0,0
87,37,43
93,62,50
48,68,60
37,31,87
93,75,81
0,0,0
85,53,61
50,68,93
0,0,0
81,81,100
68,25,81
70,85,75
81,56,75
68,68,68
93,68,68
93,68,93
50,62,93
93,87,87
87,50,68
62,37,87
12,12,6
100,93,93
81,37,75
0,0,0
81,43,68
56,93,50
66,62,77
66,73,85
87,25,62
64,57,62
100,93,87
46,85,68
81,81,87
50,62,87
75,62,37
97,42,62
52,84,81
68,56,81
87,31,75
93,93,75
87,50,56
75,56,68
75,62,62
68,37,50
31,50,100
0,0,0
87,62,56
66,57,74
81,56,62
62,18,50
100,75,62
100,68,100
100,62,100
93,50,81
87,81,81
68,60,65
56,56,50
52,52,61
81,43,75
61,83,56
68,60,65
0,0,0
100,50,87
0,0,0
75,12,56
62,18,87
93,93,75
37,75,81
81,93,62
68,25,100
81,31,50
81,31,50
84,62,72
93,93,75
37,87,100
68,100,87
37,87,100
68,62,62
65,50,55
93,37,87
56,56,43
0,0,0
81,75,62
100,18,81
93,75,68
81,56,75
62,87,100
87,56,62
75,62,62
0,0,0
100,50,87
62,62,75
62,75,75
87,68,75
86,68,90
35,20,25
62,87,37
87,50,68
12,9,5
66,96,90
4,6,6
100,56,93
72,60,88
87,68,50
100,56,87
18,12,6
87,62,68
43,18,56
58,74,81
75,87,75
12,12,6
0,0,0
81,62,87
62,100,81
100,100,100
75,75,31
68,82,81
81,75,68
76,63,66
87,68,93
43,37,25
62,75,56
62,37,93
5,0,0
81,77,62
87,56,75
87,75,37
93,75,81
4,0,0
68,41,46
81,81,68
75,68,87
12,0,6
86,50,74
0,0,0
87,50,81
68,87,87
75,12,87
56,61,75
75,68,87
87,93,68
87,87,62
0,0,0
100,50,43
5,5,0
86,58,76
93,31,81
75,62,81
100,25,43
62,37,56
68,85,88
75,50,87
68,56,43
62,37,93
75,37,81
75,68,75
87,68,62
80,69,65
31,31,50
87,81,87
1,1,0
89,65,80
62,50,43
0,0,0
68,68,75
75,31,62
100,81,75
100,100,75
22,42,65
12,12,0
0,0,0
48,72,82
68,56,81
17,17,16
93,6,75
75,12,37
54,65,73
81,43,87
81,43,62
6,12,12
68,31,75
81,87,81
56,50,68
100,50,56
93,68,100
100,31,81
58,45,72
100,56,62
81,56,81
81,56,81
87,75,75
87,93,43
65,58,65
62,25,75
100,56,75
100,75,75
62,18,56
68,65,82
87,62,87
62,48,69
75,56,87
12,6,6
98,40,77
68,81,87
78,52,61
100,100,25
93,87,93
56,87,93
70,61,82
93,12,56
81,75,75
90,66,82
87,62,37
87,75,56
77,82,88
81,100,87
56,75,68
70,62,73
93,75,75
87,87,68
62,81,81
62,37,62
37,68,56
100,43,68
76,53,66
50,62,50
77,56,68
77,60,76
87,37,93
93,56,93
81,50,75
75,56,75
12,31,31
87,37,43
93,87,87
93,81,81
43,31,25
93,25,75
0,0,0
62,50,87
100,56,50
36,33,32
93,62,93
87,43,93
0,0,0
50,43,31
87,62,75
100,100,87
50,12,75
93,31,50
62,37,75
81,43,81
78,55,73
77,56,78
5,0,0
45,78,90
62,31,87
81,81,68
81,100,93
62,12,62
12,12,0
26,16,24
87,75,87
75,25,75
68,75,68
71,61,65
68,62,62
37,56,81
12,12,12
93,50,68
12,12,0
62,50,62
46,45,44
0,0,0
81,81,68
73,68,93
62,50,50
87,50,68
62,56,81
64,61,70
43,56,31
0,12,0
100,68,68
87,62,81
87,81,62
75,43,50
75,6,37
74,65,70
25,12,12
66,80,73
93,62,87
56,43,93
100,43,93
68,66,82
75,37,100
78,69,74
37,31,81
81,31,43
75,56,81
37,31,81
81,31,37
89,64,76
96,57,86
87,100,100
100,68,75
2,5,0
93,56,87
100,68,68
42,52,54
75,62,62
77,74,78
87,31,93
82,62,65
0,0,0
100,93,93
77,69,64
93,100,56
100,87,62
55,88,76
93,68,68
93,43,87
87,37,56
75,43,75
100,25,68
0,12,0
0,0,0
84,92,89
87,37,50
75,68,68
5,0,0
87,43,87
87,43,62
93,75,81
62,81,81
0,0,0
62,68,100
100,76,86
87,62,68
81,74,76
93,93,75
74,62,78
18,68,93
93,87,81
50,25,75
75,75,56
100,81,93
100,81,68
62,68,81
100,81,68
84,73,92
56,87,87
84,70,86
93,25,56
75,48,58
70,70,66
56,43,81
81,50,50
70,58,81
16,14,14
68,81,68
68,25,75
50,87,87
71,63,70
62,68,37
12,12,0
87,43,75
75,68,62
100,75,75
5,5,0
31,25,75
87,25,75
46,62,76
68,37,62
73,60,77
87,56,62
68,100,87
68,37,68
81,56,75
100,56,87
94,44,94
93,50,87
70,54,69
87,93,75
76,62,74
40,33,34
26,11,15
93,37,75
93,35,56
40,33,34
93,25,68
87,68,75
0,0,0
81,43,56
100,75,50
100,87,100
43,31,93
87,62,43
100,56,37
93,43,75
80,58,65
87,56,81
87,68,75
46,73,65
73,80,82
68,87,100
75,37,87
50,50,68
58,65,69
100,87,81
75,75,56
0,0,0
56,60,68
81,68,75
68,56,81
0,12,25
75,43,87
87,31,43
87,56,25
50,68,75
75,18,75
12,12,75
87,50,100
94,57,76
87,75,81
85,45,81
68,56,50
100,87,100
51,61,70
0,0,0
81,12,56
93,68,81
68,87,81
43,31,81
81,50,68
6,6,0
81,37,75
100,68,68
43,37,50
0,0,0
93,81,68
100,93,43
81,50,68
93,87,87
12,12,12
87,31,68
87,50,75
68,81,93
62,81,25
0,12,0
12,62,87
68,31,68
75,75,68
75,56,43
68,43,68
56,56,81
75,31,87
93,87,93
6,0,0
74,72,73
56,25,62
75,50,75
0,0,0
62,75,75
81,68,68
5,2,0
56,56,68
74,65,70
81,56,56
100,68,87
56,12,31
65,36,68
75,25,62
75,87,75
5,5,5
0,0,0
62,12,93
5,5,0
73,53,53
88,62,72
87,56,56
62,43,50
87,43,43
71,66,70
0,0,0
68,43,81
87,62,75
68,56,56
75,25,87
75,50,56
87,100,62
88,88,94
84,48,73
87,87,75
6,0,0
43,43,37
56,68,37
87,68,50
78,53,60
72,36,68
62,25,75
93,87,50
50,75,62
85,62,65
75,62,81
87,87,75
75,62,62
87,18,68
49,45,73
75,63,70
92,52,89
100,56,81
100,50,81
51,61,43
93,68,68
87,50,87
75,50,68
